addr	module	text_size	tier	shape	result	match_pct	park_class	park_family	brief	attempts
0x021b280c	ov014	252	default	unknown	parked	87.3	reg-alloc-instr-scheduling	PROVISIONAL:register-allocation+scheduling	cm-main-boundary-rerun
0x02204380	ov002	204	default	unknown	parked	35.3	reg-alloc	PROVISIONAL:register-allocation	cm-main-boundary-rerun
0x02262804	ov002	224	default	unknown	parked	10.7	register-choice	PROVISIONAL:register-choice	cm-main-boundary-rerun
0x021b6514	ov010	208	default	unknown	parked	0.0	reg-alloc	PROVISIONAL:register-allocation	cm-main-boundary-rerun
0x021adc50	ov000	212	default	unknown	parked	5.5	reg-alloc	PROVISIONAL:register-allocation	cm-main-boundary-rerun
0x0223252c	ov002	204	default	unknown	parked	3.9	P-20-row-offset	P-20	cm-main-boundary-rerun
0x02233c50	ov002	220	default	unknown	parked	63.6	P-20-row-offset	P-20	cm-main-boundary-rerun
0x02249818	ov002	256	default	unknown	parked	5.9	P-20-row-offset	P-20	cm-main-boundary-rerun
0x0224a038	ov002	232	default	unknown	parked	4.9	P-20-row-offset	P-20	cm-main-boundary-rerun
0x0228130c	ov002	236	default	unknown	parked	0.0	P-20-row-offset	P-20	cm-main-boundary-rerun
0x020330e4	main	204	default	unknown	parked	0.0	reg-alloc	PROVISIONAL:register-allocation	cm-main-boundary-rerun
0x02086d70	main	212	default	unknown	parked	0.0	reg-alloc	PROVISIONAL:register-allocation	cm-main-boundary-rerun
0x021abbf0	ov008	236	default	unknown	parked	13.6	reg-alloc	PROVISIONAL:register-allocation	cm-main-boundary-rerun
0x021aaa80	ov020	252	default	unknown	parked	0.0	reg-alloc	PROVISIONAL:register-allocation	cm-main-boundary-rerun
0x021b1ad8	ov008	316	default	unknown	parked	70.0	self-vs-scratch-register-swap	PROVISIONAL:register-choice	cm-main-band-followthrough	2
0x021b476c	ov010	280	default	unknown	parked	4.2	reg-alloc-preamble-mismatch	PROVISIONAL:register-allocation	cm-main-band-followthrough	1
0x021ac920	ov000	264	default	unknown	parked	55.2	extra-2-register-cascade	PROVISIONAL:register-pressure/cascade	cm-main-band-followthrough	1
0x021b6f08	ov016	260	default	unknown	parked	73.8	register-numbering-permutation-cascade	P-30	cm-main-band-followthrough	3
0x022341c8	ov002	264	default	unknown	parked	unknown	P-20-row-offset	P-20	cm-main-band-followthrough	0
0x0222427c	ov002	284	default	unknown	parked	unknown	P-20-row-offset	P-20	cm-main-band-followthrough	0
0x021b429c	ov015	268	default	unknown	shipped	100.0	n/a		cm-main-band-followthrough	5
0x021b4294	ov014	292	default	unknown	shipped	100.0	n/a		cm-main-band-followthrough	2
0x022178fc	ov002	296	default	unknown	parked	2.6	reg-alloc-stack-footprint-mismatch	PROVISIONAL:register-allocation	cm-main-band-followthrough	2
0x021ad910	ov020	268	default	unknown	parked	15.3	large-diff-register-realloc	PROVISIONAL:register-pressure/cascade	cm-main-band-finish	4
0x021aef74	ov005	284	default	unknown	parked	38.9	reg-alloc-instr-scheduling	PROVISIONAL:register-allocation+scheduling	cm-main-band-finish	4
0x021ca6dc	ov012	312	default	unknown	parked	94.9	reg-alloc-instr-scheduling	PROVISIONAL:register-allocation+scheduling	cm-main-band-finish	6
0x021ca15c	ov013	312	default	unknown	parked	2.6	reg-alloc-stack-footprint-mismatch	PROVISIONAL:register-allocation	cm-main-band-finish	4
0x021b2938	ov019	272	default	unknown	parked	55.1	register-numbering-permutation-cascade	P-30	cm-main-band-finish	2
0x021cbf08	ov003	264	default	unknown	parked	27.3	reg-alloc-preexisting-global-asm-wall	PROVISIONAL:register-allocation	cm-main-band-finish	2
0x022112f8	ov002	312	default	unknown	parked	8.9	P-20-row-offset	P-20	cm-main-band-finish	1
0x02071fb0	main	260	default	unknown	parked	1.5	reg-alloc-stack-footprint-mismatch	PROVISIONAL:register-allocation	cm-main-band-finish	1
0x02072f00	main	320	default	unknown	parked	78.8	large-diff-register-realloc	PROVISIONAL:register-pressure/cascade	cm-main-band-finish	2
0x021b40d8	ov017	292	default	unknown	shipped	100.0	n/a		cm-main-band-finish	1
0x021ace68	ov018	280	default	unknown	shipped	100.0	n/a		cm-main-band-finish	1
0x021cc63c	ov002	840	default	unknown	parked	8.6	P-20-row-offset	P-20	cm-513-1023-census	1
0x021d22c8	ov002	900	default	unknown	parked	1.3	P-20-row-offset	P-20	cm-513-1023-census	1
0x02210810	ov002	992	default	unknown	parked	5.7	P-20-row-offset	P-20	cm-513-1023-census	1
0x0222d6cc	ov002	732	default	unknown	parked	6.0	P-20-row-offset	P-20	cm-513-1023-census	1
0x02230cdc	ov002	564	default	unknown	parked	17.7	P-20-row-offset	P-20	cm-513-1023-census	1
0x02274880	ov002	608	default	unknown	parked	1.9	P-20-row-offset	P-20	cm-513-1023-census	1
0x0204757c	main	648	default	unknown	parked	68.5	reg-alloc-instr-scheduling	PROVISIONAL:register-allocation+scheduling	cm-513-1023-census	2
0x0204b410	main	540	default	unknown	parked	11.8	reg-alloc-stack-footprint-mismatch	PROVISIONAL:register-allocation	cm-513-1023-census	1
0x0205d15c	main	868	default	unknown	parked	32.7	reg-alloc-instr-scheduling	PROVISIONAL:register-allocation+scheduling	cm-513-1023-census	1
0x02299388	ov002	772	default	unknown	parked	21.0	reg-alloc-instr-scheduling	PROVISIONAL:register-allocation+scheduling	cm-513-1023-census	1
0x021b6898	ov006	560	default	unknown	parked	12.0	reg-alloc-instr-scheduling	PROVISIONAL:register-allocation+scheduling	cm-513-1023-census	1
0x0225a978	ov002	752	default	unknown	parked	35.6	reg-alloc-instr-scheduling	PROVISIONAL:register-allocation+scheduling	cm-513-1023-census	2
0x020a6e4c	main	688	default	unknown	parked	9.1	reg-alloc-instr-scheduling	PROVISIONAL:register-allocation+scheduling	cm-513-1023-census	1
0x02008fb8	main	572	default	unknown	parked	24.0	reg-alloc-instr-scheduling	PROVISIONAL:register-allocation+scheduling	cm-513-1023-census	1
0x02037414	main	876	default	unknown	parked	14.0	reg-alloc-instr-scheduling	PROVISIONAL:register-allocation+scheduling	cm-513-1023-census	1
0x021acaf8	ov000	352	default	unknown	parked	37.5	register-numbering-permutation-cascade	P-30	cm-321-376-probe	2
0x021f8348	ov002	328	default	unknown	parked	67.5	reg-alloc-instr-scheduling	PROVISIONAL:register-allocation+scheduling	cm-321-376-probe	3
0x021d6a10	ov004	376	default	unknown	parked	56.7	reg-alloc-instr-scheduling	PROVISIONAL:register-allocation+scheduling	cm-321-376-probe	2
0x021b7d60	ov010	332	default	unknown	parked	0.0	reg-alloc-stack-footprint-mismatch	PROVISIONAL:register-allocation	cm-321-376-probe	1
0x0209cea4	main	372	default	unknown	parked	20.4	reg-alloc-stack-footprint-mismatch	PROVISIONAL:register-allocation	cm-321-376-probe	1
0x021c9f24	ov001	336	default	unknown	parked	11.8	reg-alloc-stack-footprint-mismatch	PROVISIONAL:register-allocation	cm-321-376-probe	1
0x0220b488	ov002	344	default	unknown	shipped	100.0	n/a		cm-321-376-probe	2
0x021ab108	ov005	344	default	unknown	parked	46.5	reg-alloc-instr-scheduling	PROVISIONAL:register-allocation+scheduling	cm-321-376-probe	2
0x021afa34	ov008	376	default	unknown	parked	15.3	reg-alloc-instr-scheduling	PROVISIONAL:register-allocation+scheduling	cm-321-376-probe	1
0x021ab1bc	ov009	360	default	unknown	parked	17.4	extra-2-register-cascade	PROVISIONAL:register-pressure/cascade	cm-321-376-probe	1
0x021ca814	ov012	336	default	unknown	parked	22.6	reg-alloc-stack-footprint-mismatch	PROVISIONAL:register-allocation	cm-321-376-probe	1
0x021ca2b8	ov013	372	default	unknown	parked	6.4	reg-alloc-instr-scheduling	PROVISIONAL:register-allocation+scheduling	cm-321-376-probe	1
0x021b3938	ov014	332	default	unknown	parked	8.4	reg-alloc-stack-footprint-mismatch	PROVISIONAL:register-allocation	cm-321-376-probe	1
0x021b61dc	ov016	328	default	unknown	parked	23.2	reg-alloc-stack-footprint-mismatch	PROVISIONAL:register-allocation	cm-321-376-probe	1
0x021b3cf0	ov019	328	default	unknown	parked	3.5	reg-alloc-instr-scheduling	PROVISIONAL:register-allocation+scheduling	cm-321-376-probe	1
0x02048314	main	428	default	unknown	parked	9.0	P-20-base-ptr-rescratch-after-calls	P-20	cm-377-512-probe	4
0x0205142c	main	492	default	unknown	parked	36.6	P-20-r0-vs-r1	P-20	cm-377-512-probe	3
0x020711b0	main	508	default	unknown	parked	1.6	reg-alloc-push-list-mismatch	PROVISIONAL:reg-alloc-push-list-mismatch	cm-377-512-probe	2
0x021add44	ov000	468	default	unknown	parked	3.0	switch-plus-struct-reg-alloc	PROVISIONAL:switch-plus-struct-reg-alloc	cm-377-512-probe	2
0x021d5d58	ov002	468	default	unknown	parked	0.0	P-20-confirmed	P-20	cm-377-512-probe	1
0x021e16a4	ov002	460	default	unknown	parked	0.8	P-20-confirmed	P-20	cm-377-512-probe	1
0x022ab0a4	ov002	496	default	unknown	parked	4.5	divmod-runtime-plus-reg-alloc	PROVISIONAL:divmod-runtime-plus-reg-alloc	cm-377-512-probe	1
0x021cec24	ov003	468	default	unknown	parked	91.5	call-arg-scheduling-residual	PROVISIONAL:call-arg-scheduling-residual	cm-377-512-probe	5
0x021d0f98	ov004	384	default	unknown	parked	4.7	struct-stride-uncertainty	PROVISIONAL:struct-stride-uncertainty	cm-377-512-probe	1
0x021ab6ac	ov005	428	default	unknown	parked	2.8	indirect-call-plus-chained-cond	PROVISIONAL:indirect-call-plus-chained-cond	cm-377-512-probe	1
0x021b5c2c	ov006	392	default	unknown	parked	82.0	shifted-add-fusion-residual	PROVISIONAL:shifted-add-fusion-residual	cm-377-512-probe	2
0x021b01d8	ov008	480	default	unknown	parked	10.0	mmio-plus-complex-flow	PROVISIONAL:mmio-plus-complex-flow	cm-377-512-probe	1
0x021aaaec	ov009	472	default	unknown	parked	11.0	register-set-mismatch	PROVISIONAL:register-set-mismatch	cm-377-512-probe	2
0x021b5168	ov010	484	default	unknown	parked	4.1	mmio-const-materialization	PROVISIONAL:mmio-const-materialization	cm-377-512-probe	2
0x021ce190	ov011	404	default	unknown	parked	6.9	load-scheduling-residual	PROVISIONAL:load-scheduling-residual	cm-377-512-probe	4
0x021b5818	ov015	396	default	unknown	parked	2.0	stack-slot-assignment-mismatch	PROVISIONAL:stack-slot-assignment-mismatch	cm-377-512-probe	3
0x021b32f0	ov016	424	default	unknown	parked	81.1	mmio-bitfield-extract-register-shuffle	PROVISIONAL:mmio-bitfield-extract-register-shuffle	cm-377-512-probe	4
0x021b5f24	ov017	504	default	unknown	parked	5.2	dense-bitfield-scheduling	PROVISIONAL:dense-bitfield-scheduling	cm-377-512-probe	1
0x021aa5fc	ov018	408	default	unknown	parked	22.6	param-truncation-sequence	PROVISIONAL:param-truncation-sequence	cm-377-512-probe	2
0x021aa4a0	ov020	476	default	unknown	shipped	100.0	n/a		cm-377-512-probe	2
0x0203f094	main	260	default	unknown	parked	0.0	push-vs-subsp-alignment-padding	PROVISIONAL:push-vs-subsp-alignment-padding	cm-257-320-drain	2
0x02057d5c	main	260	default	unknown	parked	43.1	str-stmib-fusion-residual	PROVISIONAL:str-stmib-fusion-residual	cm-257-320-drain	3
0x0205febc	main	260	default	unknown	parked	30.9	spill-vs-extra-register-mismatch	PROVISIONAL:spill-vs-extra-register-mismatch	cm-257-320-drain	3
0x0207fda4	main	260	default	unknown	parked	0.0	large-word-count-gap-field-width-uncertainty	PROVISIONAL:large-word-count-gap-field-width-uncertainty	cm-257-320-drain	2
0x0209fae4	main	260	default	unknown	parked	1.5	push-vs-subsp-alignment-padding	PROVISIONAL:push-vs-subsp-alignment-padding	cm-257-320-drain	1
0x021fa968	ov002	260	default	unknown	parked	71.2	switch-value-register-letter-reuse	PROVISIONAL:switch-value-register-letter-reuse	cm-257-320-drain	4
0x02206780	ov002	260	default	unknown	shipped	100.0	n/a		cm-257-320-drain	1
0x02206eb0	ov002	260	default	unknown	shipped	100.0	n/a		cm-257-320-drain	1
0x0222fcb0	ov002	260	default	unknown	parked	93.8	P-20-register-letter	P-20	cm-257-320-drain	3
0x0223bcb4	ov002	260	default	unknown	shipped	100.0	n/a		cm-257-320-drain	2
0x022932c0	ov002	260	default	unknown	parked	85.3	epilogue-tail-merge-residual	PROVISIONAL:epilogue-tail-merge-residual	cm-257-320-drain	3
0x021b421c	ov010	260	default	unknown	parked	48.5	ldm-fusion-residual	PROVISIONAL:ldm-fusion-residual	cm-257-320-drain	2
0x0200ce5c	main	264	default	unknown	parked	57.6	independent-computation-interleave-scheduling	PROVISIONAL:independent-computation-interleave-scheduling	cm-257-320-drain	4
0x02021934	main	264	default	unknown	parked	9.1	missing-top-guard-branch	PROVISIONAL:missing-top-guard-branch	cm-257-320-drain	2
0x020580a0	main	264	default	unknown	parked	37.9	str-stmib-fusion-residual	PROVISIONAL:str-stmib-fusion-residual	cm-257-320-drain	2
0x020602c4	main	264	default	unknown	parked	78.8	loop-rotation-scheduling-residual	PROVISIONAL:loop-rotation-scheduling-residual	cm-257-320-drain	2
0x02091d24	main	264	default	unknown	parked	24.2	zero-const-register-reuse	PROVISIONAL:zero-const-register-reuse	cm-257-320-drain	1
0x0204bf44	main	264	default	unknown	parked	77.3	dead-result-compare-after-call	PROVISIONAL:dead-result-compare-after-call	cm-257-320-drain-2	2
0x0209e91c	main	264	default	unknown	parked	25.8	pop-lr-bx-vs-pop-pc-epilogue	PROVISIONAL:pop-lr-bx-vs-pop-pc-epilogue	cm-257-320-drain-2	1
0x021ded8c	ov002	264	default	unknown	parked	0.0	unconditional-arg-spill-to-stack	PROVISIONAL:unconditional-arg-spill-to-stack	cm-257-320-drain-2	1
0x021f6814	ov002	264	default	unknown	parked	71.6	switch-value-register-letter-reuse	PROVISIONAL:switch-value-register-letter-reuse	cm-257-320-drain-2	1
0x021f9dac	ov002	264	default	unknown	parked	24.6	extraction-scratch-register-swap	PROVISIONAL:extraction-scratch-register-swap	cm-257-320-drain-2	2
0x0221c6e8	ov002	264	default	unknown	shipped	100.0	n/a		cm-257-320-drain-2	2
0x0221e548	ov002	264	default	unknown	parked	24.2	switch-value-register-letter-reuse	PROVISIONAL:switch-value-register-letter-reuse	cm-257-320-drain-2	2
0x022930ec	ov002	264	default	unknown	parked	92.4	loop-invariant-const-register-order	PROVISIONAL:loop-invariant-const-register-order	cm-257-320-drain-2	3
0x02297050	ov002	264	default	unknown	parked	27.1	mixed-cache-vs-reread-register-pressure	PROVISIONAL:mixed-cache-vs-reread-register-pressure	cm-257-320-drain-2	2
0x021caf80	ov012	264	default	unknown	parked	0.0	m2c-dropped-trailing-args	PROVISIONAL:m2c-dropped-trailing-args	cm-257-320-drain-2	2
0x0201ac84	main	268	default	unknown	parked	43.3	independent-computation-interleave-scheduling	PROVISIONAL:independent-computation-interleave-scheduling	cm-257-320-drain-2	2
0x0206c61c	main	268	default	unknown	parked	0.0	push-vs-subsp-alignment-padding	PROVISIONAL:push-vs-subsp-alignment-padding	cm-257-320-drain-2	1
0x020964a0	main	268	default	unknown	parked	0.0	push-vs-subsp-alignment-padding	PROVISIONAL:push-vs-subsp-alignment-padding	cm-257-320-drain-2	1
0x0207bec8	main	268	default	unknown	parked	10.4	pop-lr-bx-vs-pop-pc-epilogue	PROVISIONAL:pop-lr-bx-vs-pop-pc-epilogue	cm-257-320-drain-2	1
0x021af9d0	ov002	288	default	unknown	parked	54.2	m2c-draft-near-miss	PROVISIONAL:m2c-draft-near-miss	cm-257-320-drain-3	1
0x021b0388	ov002	320	default	unknown	parked	86.3	m2c-draft-near-miss	PROVISIONAL:m2c-draft-near-miss	cm-257-320-drain-3	1
0x021b03b8	ov008	264	default	unknown	parked	3.0	m2c-draft-near-miss	PROVISIONAL:m2c-draft-near-miss	cm-257-320-drain-3	1
0x021b1998	ov008	320	default	unknown	parked	6.3	m2c-draft-near-miss	PROVISIONAL:m2c-draft-near-miss	cm-257-320-drain-3	1
0x021bca00	ov002	272	default	unknown	parked	29.4	m2c-draft-near-miss	PROVISIONAL:m2c-draft-near-miss	cm-257-320-drain-3	1
0x021b60cc	ov016	272	default	unknown	parked	39.7	m2c-draft-near-miss	PROVISIONAL:m2c-draft-near-miss	cm-257-320-drain-3	1
0x021ca024	ov013	312	default	unknown	parked	2.6	m2c-draft-near-miss	PROVISIONAL:m2c-draft-near-miss	cm-257-320-drain-3	1
0x021cff18	ov002	272	default	unknown	parked	0.0	m2c-draft-near-miss	PROVISIONAL:m2c-draft-near-miss	cm-257-320-drain-3	1
0x021f2e0c	ov002	260	default	unknown	parked	92.3	m2c-draft-near-miss	PROVISIONAL:m2c-draft-near-miss	cm-257-320-drain-3	1
0x021f0848	ov002	268	default	unknown	parked	14.9	m2c-draft-near-miss	PROVISIONAL:m2c-draft-near-miss	cm-257-320-drain-3	1
0x021b9254	ov002	276	default	unknown	parked	0.0	tool-anomaly	UNCLASSIFIED:tool-anomaly	cm-257-320-drain-3	1
0x021b9368	ov002	276	default	unknown	parked	0.0	tool-anomaly	UNCLASSIFIED:tool-anomaly	cm-257-320-drain-3	1
0x021baa04	ov002	308	default	unknown	parked	0.0	tool-anomaly	UNCLASSIFIED:tool-anomaly	cm-257-320-drain-3	1
0x021bc8c8	ov002	312	default	unknown	parked	0.0	tool-anomaly	UNCLASSIFIED:tool-anomaly	cm-257-320-drain-3	1
0x021b0df8	ov002	300	default	unknown	not-attempted	unknown	complexity	PROVISIONAL:complexity	cm-257-320-drain-3	
0x021c9c94	ov002	280	default	guard-chain	shipped	100	n/a		cm-257-320-drain-3	2
0x021c9fc4	ov002	272	default	guard-chain	shipped	100	n/a		cm-257-320-drain-3	1
0x02236bbc	ov002	264	default	C-63 addressing lever applied (int*-then-separate-offset row ptr, computed-goto 5-case switch on CE288->f_5a8 selector) -- a narrative-only decline never ledgered despite codegen-walls.md C-63 documenting it as parked; hand draft compiled but landed well short of match, root cause not isolated this round	parked	8.96	structural	PROVISIONAL:structural	cm-257-320-drain-4	3
0x0202ae1c	main	292	default	struct-padding-gap: raw m2c scaffold declares unkNN fields with no gap between unk14 (0x14) and unk2C (0x2C) -- explicit char _pad18[0x14] closes it	shipped	100	n/a		cm-257-320-drain-4	2	
0x0203c968	main	272	default	fn-ptr struct field (unk4) + u8 bitfield flags; padding/type fixes applied but 60/68 words still diverge (register alloc/scheduling residue)	parked	14.7	structural	PROVISIONAL:structural	cm-257-320-drain-4	3
0x0201f568	main	292	default	fn-ptr struct field (unk38) fixes the compile but leaves large residual mismatch, root cause not isolated	parked	4.11	structural	PROVISIONAL:structural	cm-257-320-drain-4	2
0x0201ff98	main	320	default	fn-ptr struct field (unk38) fixes the compile but leaves large residual mismatch, root cause not isolated	parked	1.14	structural	PROVISIONAL:structural	cm-257-320-drain-4	2
0x02020914	main	272	default	fn-ptr struct field (unk38) + s16 packed-field run (0xAC-0xD6) + padding gaps fixed; 61/68 words still diverge	parked	10.3	structural	PROVISIONAL:structural	cm-257-320-drain-4	2
